Hip,Mag,RA,Dec,RA_rad,Dec_rad
96356,6.32,293.8741326,-7.46018539,5.129071200312405,-0.13020479786467726
96387,6.03,293.95125585,36.9445432,5.130417254954742,0.6448039194852819
96406,5.64,294.00687254999997,-24.71901737,5.131387949488836,-0.4314282409641694
96441,4.49,294.11059335,50.22046347,5.133198218951639,0.8765124394290364
96459,5.17,294.1585611,44.69518822,5.134035414123913,0.7800781942375836
96465,4.59,294.17662095000003,-24.88356664,5.134350617968829,-0.4343001675074225
96468,4.36,294.1803189,-1.28655047,5.134415159371903,-0.02245454169458053
96483,4.93,294.2227023,-7.02747069,5.135154889250092,-0.12265250162789774
96496,5.66,294.2638941,-18.23101861,5.135873821784916,-0.31819130073686
96536,5.46,294.3936528,-14.30144432,5.138138538333023,-0.24960729117464153
96556,5.45,294.4469016,-4.64750966,5.139067905215759,-0.0811143455852422
96607,6.19,294.60800085000005,-57.98318819,5.141879617550754,-1.0119975447189913
96620,5.89,294.6714486,54.973395,5.142986989691236,0.9594667437493881
96662,6.78,294.79315275,68.65250336,5.145111127822076,1.19821222336847
96665,5.18,294.79850085,5.39778241,5.145204469775802,0.0942090753607345
96683,4.68,294.84418454999997,30.1532335,5.146001800755295,0.5262732046976536
96693,5.41,294.86027685,42.81821158,5.146282664374514,0.7473187718865635
96721,6.24,294.92415704999996,-45.27856526,5.147397584191347,-0.7902600443661224
96734,6.37,294.96721049999996,-66.68540741,5.148149008648189,-1.1638799223383243
96739,6.6,294.9812229,-39.43277551,5.148393571164295,-0.6882317658492861
96757,4.39,295.0240938,18.01393839,5.14914180952259,0.3144025361569064
96771,6.49,295.0549671,60.50713097,5.149680650258545,1.0560486563619302
96781,6.24,295.07767995,-54.41776164,5.150077064273557,-0.9497691121834693
96807,5.64,295.18047029999997,-0.6212928,5.151871094320334,-0.010843604978934626
96808,5.3,295.18058835,-16.29314555,5.151873154681516,-0.28436903535416236
96825,5.06,295.20880605,45.5246494,5.152365646453856,0.794555022846061
96837,4.39,295.26222375,17.47612356,5.153297961197698,0.3050158966073528
96882,6.08,295.40518245,-65.8542392,5.155793061207069,-1.1493733004359166
96895,5.99,295.45453755,50.52544635,5.15665447020472,0.8818353948472514
96917,6.31,295.51207335000004,-9.1934491,5.1576586593524905,-0.16045595640950944
96950,5.06,295.62955245,-16.12397392,5.15970905644977,-0.2814164334096968
96957,5.28,295.6416969,11.8266084,5.159921017088113,0.20641325592401852
97063,5.49,295.88936745,-15.46965541,5.164243683645838,-0.26999642105345334
97067,6.14,295.90673775,-37.53872252,5.164546852572897,-0.6551743049665429
97077,5.5,295.92882345,25.77187257,5.164932320755505,0.4498040307509128
97081,5.86,295.93784115,41.77308397,5.165089709311462,0.7290778539885643
97118,4.89,296.068965,37.35426967,5.1673782522218525,0.6519549954193556
97122,5.9,296.07667335,69.33711857,5.16751278830925,1.2101610128922025
97165,2.86,296.24350875,45.13069195,5.170424615348131,0.7876791682308001
97260,5.51,296.5050663,-31.90853854,5.174989655779081,-0.5569090570225044
97278,2.72,296.56487565000003,10.61326869,5.176033525860059,0.18523648303932536
97290,4.87,296.5909134,-19.76089482,5.1764879703273685,-0.3448926777492922
97295,5.0,296.60659949999996,33.72868813,5.176761744419166,0.5886766602468293
97326,6.34,296.6860722,68.438002,5.1781488046996165,1.1944684683864644
97345,6.71,296.7741825,-62.45356843,5.179686619539536,-1.0900203987230856
97365,3.68,296.84693835,18.53425912,5.180956448672124,0.3234838460617868
97417,6.66,296.99990325,-20.95758846,5.183626189817107,-0.36577892190496797
97421,5.33,297.00459015,-56.36227755,5.18370799165382,-0.983707317170383
97433,3.84,297.04255650000005,70.26783533,5.184370629466285,1.2264050847576962
97491,6.27,297.22947405,-52.88799211,5.187632956143545,-0.923069597088283
97496,5.01,297.24436994999996,19.14197806,5.187892938643592,0.33409054249151665
97499,6.0,297.25910685,-10.87071152,5.1881501460701305,-0.18972970805847741
97515,6.04,297.29803935,-28.78873269,5.188829646381163,-0.502458172917024
97534,5.39,297.3553869,-72.50341408,5.189830549946614,-1.2654232946328154
97569,6.44,297.47257965,-66.813093,5.191875949293581,-1.1661084562911757
97598,5.91,297.55855095000004,-47.55736033,5.193376431540802,-0.830032521315837
97611,6.21,297.59063445,-61.06113281,5.193936394251365,-1.065717812532037
97630,5.18,297.64161015,38.72216211,5.194826088054874,0.6758292223104947
97635,5.03,297.6572238,52.98816657,5.195098597655627,0.9248179712416904
97646,5.41,297.68656995000003,-59.19363715,5.195610784595912,-1.0331238644983325
97649,0.76,297.69450855,8.86738491,5.1957493393039105,0.15476506272116106
97650,5.38,297.6950124,-10.76358902,5.195758133145346,-0.18786006773050978
97674,6.04,297.75456045,-65.60470281,5.196797442680989,-1.145018068826876
97675,5.12,297.75625095,10.4160539,5.196826947471993,0.18179443562019618
97679,4.9,297.76705680000003,22.61008676,5.19701554513297,0.39462045812357693
97687,6.12,297.79625910000004,-2.46088946,5.197525221417126,-0.042950623604625295
97749,5.32,297.96079230000004,-39.87433805,5.200396867485968,-0.6959384860257553
97757,5.6,297.99613185000004,47.02734867,5.201013658989641,0.8207820727748764
97774,5.91,298.02988125,47.93181856,5.201602697140213,0.8365680503405273
97783,5.88,298.050021,-19.04486185,5.201954202088242,-0.3323955448699584
97804,3.87,298.1181825,1.00567827,5.20314384468634,0.01755239702726051
97870,5.14,298.3223787,57.52346329,5.206707740696401,1.0039738315605897
97871,5.63,298.328013,-3.11449682,5.206806077782446,-0.054358224051893174
97886,4.57,298.36533675000004,24.07952568,5.207457500109138,0.4202670054345265
97892,6.06,298.39741245,59.70852496,5.208017326684019,1.0421103520612156
97928,5.76,298.53446895,-8.57416489,5.21040941387028,-0.14964740793939743
97938,4.71,298.56175725,8.46165027,5.210885684552552,0.14768365736376715
97944,6.22,298.57426605,-23.9400745,5.211104004298025,-0.4178331231977352
97971,6.21,298.66854585,-61.170815,5.212749497226146,-1.0676321278783352
97980,5.6,298.68655110000003,0.27365959,5.213063748121291,0.004776260875157748
98012,6.47,298.77129959999996,-33.04624883,5.214542888482416,-0.5767658475168239
98032,4.12,298.8153294,-41.8684135,5.215311353461412,-0.7307416681614428
98036,3.71,298.8281922,6.40793334,5.2155358516724375,0.11183953503131724
98044,6.1,298.84184865,58.25037613,5.215774201689071,1.0166608539936124
98055,4.91,298.90759275000005,52.43902327,5.216921652697833,0.9152336125914233
98066,4.7,298.9592709,-26.29968718,5.217823606566671,-0.45901613353554255
98068,4.95,298.96567170000003,38.48670392,5.217935321601433,0.6717197016442082
98073,4.98,298.98078449999997,58.84601982,5.218199089720628,1.027056797552841
98086,6.39,299.00675235,-81.34983861,5.218652314202792,-1.4198225297105074
98103,5.28,299.05930275,11.42370978,5.219569491706031,0.19938134845327704
98110,3.89,299.07665055,35.08349079,5.21987226793401,0.6123224273786064
98162,4.54,299.2367703,-27.1698625,5.22266688476898,-0.4742035579391379
98174,5.24,299.27618085,-58.90131541,5.223354728626502,-1.0280218876601739
98234,5.54,299.43932745,16.78911537,5.226202173959936,0.29302534170368605
98258,5.01,299.4875847,-15.49126255,5.227044421860394,-0.27037353678839265
98308,6.15,299.61974055,63.53420204,5.229350976568666,1.108881013225298
98325,5.51,299.65816155,30.98367174,5.230021549520574,0.5407670862201205
98332,5.74,299.67157455,-69.16371251,5.230255650533144,-1.2071345062022913
98333,6.32,299.67409560000004,70.36680747,5.230299651156253,1.228132474468441
98337,3.51,299.6891151,19.49209287,5.230561790883255,0.34020119868601106
98346,6.38,299.72052629999996,-68.76240414,5.231110019745257,-1.20013035382998
98351,6.27,299.73486765,-30.5382381,5.231360323521939,-0.5329928026029774
98353,4.84,299.7382347,-26.19582739,5.231419089630518,-0.45720343823961274
98382,6.8,299.8336506,84.66874674,5.233084411244271,1.4777484041502154
98383,5.92,299.8350624,45.77258164,5.233109051802652,0.7988822567559057
98385,6.17,299.84430855,1.37753175,5.233270427563284,0.024042464588259396
98401,6.2,299.90289135,76.48153707,5.234292890308321,1.3348546388575968
98412,4.37,299.93405955000003,-35.27624433,5.234836878020243,-0.6156866112964811
98416,5.87,299.94787245,-9.95728408,5.23507795860449,-0.17378739175241445
98421,5.3,299.96366654999997,-34.69763103,5.23535361765188,-0.6055879041156513
98425,5.15,299.97997965,37.04288602,5.235638334958088,0.646520325489978
98438,5.33,300.0137805,17.51654077,5.236228271080559,0.30572130999632274
98444,6.67,300.0347223,-50.21673189,5.236593774441854,-0.8764473110717349
98461,5.95,300.0663273,-37.70171669,5.237145385751947,-0.6580190898945982
98470,5.65,300.08399505,-33.7027487,5.237453746160866,-0.5882239317872386
98478,5.75,300.09627705,-66.94888773,5.237668107499596,-1.1684785214365323
98482,6.18,300.105822,-49.35093932,5.237834698304034,-0.8613363800859315
98485,6.11,300.11028255,-43.04333151,5.237912549587985,-0.7512478558769226
98495,3.97,300.1474722,-72.91018443,5.238561631428148,-1.272522776539805
98512,5.8,300.20134845,-45.1129325,5.239501949379275,-0.7873692073549567
98522,6.58,300.2331183,-74.01250238,5.240056437864641,-1.2917618541711393
98543,4.66,300.2750421,27.75356392,5.240788146209588,0.48439106956670414
98571,5.06,300.33978525000003,50.10467998,5.241918127345201,0.8744916363090866
98575,6.01,300.34933815,-22.73727899,5.242084856903315,-0.39684038132003085
98579,6.31,300.361494,-40.81423965,5.242297016509193,-0.712342863590518
98583,5.22,300.3688821,64.82100457,5.2424259631796595,1.131339954196791
98608,4.95,300.43634265,-59.37582804,5.243603371892365,-1.0363036953959712
98624,5.32,300.46835025,-66.94379223,5.2441620098980275,-1.168389588184497
98633,5.69,300.49407165,-13.63724241,5.24461093301625,-0.23801478094710649
98636,5.23,300.50572515000005,24.93787365,5.244814324960632,0.43524800363883603
98666,6.7,300.61048995,79.68102793,5.246642815660824,1.3906962887520617
98688,4.43,300.6644136,-27.70987972,5.247583960898017,-0.48362863644560444
98702,4.51,300.7043634,67.87344872,5.24828121644353,1.1846151548475308
98761,4.77,300.88921395,-37.94049103,5.251507467165153,-0.6621864882968747
98785,6.44,300.93472575,-22.59565192,5.252301797923662,-0.3943685226385784
98823,5.51,301.03461165,7.27793427,5.254045135754979,0.12702391575522995
98842,4.99,301.0815123,-32.05626941,5.254863706518805,-0.5594874471108401
98844,5.67,301.09647105,-0.70902114,5.255124785958288,-0.012374753359243668
98853,6.91,301.1113458,73.90940954,5.255384399321199,1.2899625446779075
98890,6.32,301.2225525,68.02718293,5.257325322386476,1.1872983229849832
98920,5.09,301.28947755,19.99087704,5.258493384861039,0.3489066247093382
98959,6.07,301.38119505000003,-67.31925724,5.260094157217737,-1.1749426888350305
98962,5.4,301.38635475,61.99524822,5.260184210971151,1.0820212020301538
99026,5.81,301.55682840000003,53.16506746,5.263159537451544,0.9279054742218987
99031,5.38,301.5913722,35.97353894,5.263762440497694,0.6278566980973908
99080,5.08,301.7224911,23.61442409,5.266050897014288,0.41214945133276576
99120,4.93,301.8465357,-52.88080972,5.268215883703607,-0.9229442407346208
99137,6.26,301.89613305,-55.0161003,5.269081520761371,-0.9602120918424402
99169,6.99,301.99498965,77.82450374,5.270806893918698,1.358293828993641
99171,5.97,302.0073123,-0.67802026,5.2710219647337695,-0.01183368593222801
99188,6.47,302.03988375,-52.5777484,5.271590443778417,-0.9176548228651804
99221,6.18,302.1302835,-10.06251198,5.273168217058897,-0.1756239650723738
99240,3.55,302.17441709999997,-66.17932101,5.273938493689655,-1.155047048358759
99255,4.38,302.22215159999996,77.71136178,5.274771617881448,1.3563191292694814
99270,6.46,302.2658844,-47.06777265,5.275534899232565,-0.8214876043226367
99303,4.93,302.3567364,36.83959003,5.277120565764586,0.6429721411083765
99453,6.36,302.78089425,-57.52415476,5.284523516795267,-1.0039858999887685
99461,5.32,302.7983676,-36.09738423,5.28482848428412,-0.6300182061709781
99473,3.24,302.8261032,-0.82147569,5.285312561824136,-0.014337455515592259
99500,5.7,302.8947675,62.07834754,5.286510979937714,1.0834715587703223
99570,6.2,303.09940395,-42.77981808,5.2900825597598065,-0.7466486789001989
99572,5.84,303.1073136,-12.61702214,5.290220609194987,-0.22020857814002096
99579,6.01,303.13221345,51.46360234,5.290655193560739,0.8982093057700583
99631,5.44,303.30778080000005,-1.00926621,5.293719421877242,-0.01761501839362452
99639,4.8,303.32517495,46.81567038,5.294023007065326,0.817087589659385
99641,6.78,303.33050655,79.65157744,5.294116061039726,1.390182280735236
99655,4.28,303.34917135,56.56752223,5.294441823253952,0.9872895126085851
99663,5.81,303.3648717,60.6404332,5.294715846055167,1.058375219175681
99675,3.8,303.40792769999996,46.74132417,5.2954673150179055,0.8157900035085057
99738,5.19,303.5605044,28.69486353,5.298130280794734,0.5008198470089427
99742,4.94,303.5691066,15.19746767,5.298280417507649,0.26524584880689106
99747,5.65,303.57919845,-52.44564171,5.298456553517766,-0.915349126160769
99759,6.8,303.60864419999996,80.5318654,5.298970478805985,1.4055462040029003
99762,6.09,303.6123225,-63.41586405,5.2990346772518615,-1.106815625669606
99770,4.93,303.63326025000003,36.8061354,5.299400109927322,0.6423882476648402
99824,4.79,303.81621225,25.59196924,5.302593224700429,0.4466641253071109
99825,5.73,303.8190747,-27.03253576,5.302643183877603,-0.47180675417510765
99848,3.96,303.8679927,47.7142053,5.303496964041094,0.8327699824575288
99853,5.18,303.87598844999997,23.50892242,5.30363651620476,0.4103080998249133
99874,4.5,303.94232250000005,27.8142285,5.304794263783443,0.48544986622704356
99878,6.3,303.9607743,-30.0052966,5.305116308446363,-0.5236912187074599
99889,5.87,304.00252965000004,45.57965867,5.305845076784186,0.7955151157266797
99894,6.44,304.02511695,4.58091965,5.30623929953832,0.07995213066180626
99920,6.3,304.0983735,-36.4535361,5.3075178675344725,-0.6362342289396129
99951,5.3,304.19615235000003,24.67114227,5.309224430405787,0.43059266283944786
99968,5.27,304.23034995,40.3650796,5.309821291122066,0.7045035418495957
100017,5.91,304.37763540000003,66.85296587,5.312391907164848,1.1668043691548955
100027,4.3,304.41190035,-12.50821403,5.312989943360379,-0.21830951836764878
100044,4.77,304.44668505,38.0329471,5.313597050904697,0.663800151131829
100062,5.86,304.50573015,-21.80990013,5.3146275823068665,-0.38065456679963927
100064,3.58,304.51341015,-12.54485877,5.31476162359342,-0.21894908973418603
100097,5.76,304.60315845,55.3971705,5.316328026926488,0.9668630215136733
100103,6.57,304.6122801,-72.97924251,5.316487229752202,-1.2737280674109108
100122,5.14,304.66279095,34.98278431,5.317368810392683,0.6105647677245126
100128,6.6,304.68175185,-61.90660284,5.317699740526825,-1.0804740482824724
100151,6.28,304.73319255,-47.71076925,5.318597550111355,-0.8327100120717655
100165,6.27,304.7625441,-63.23056312,5.319109831299419,-1.1035815143340983
100184,6.13,304.82368710000003,-47.57984541,5.320176977963966,-0.8304249599944112
100195,5.28,304.84833015,-19.1185068,5.320607080324199,-0.333680891724925
100221,5.71,304.9029069,62.25741351,5.321559624306738,1.0865968495250997
